age,balance,duration,marital,unfair_label,fair_label
3.091339130768168,-0.5124349922697536,-0.6129693266881059,0,2,5
0.5067674911217772,-0.5482694579526798,-0.15367701903462708,0,2,0
-1.6949046463547779,3.045415529106486,-0.41248458922031755,1,1,2
-0.9291056420151065,0.012283969515950729,-0.24845162220121794,0,0,0
-0.1633066376754352,-0.4595364953092436,-0.7697119396174678,0,0,0
-0.35475638876035304,-0.2991346012999551,1.176812602342514,1,3,1
-0.45048126430281193,-0.5828241212897871,-0.3614521105921532,0,0,0
-0.6419310153877298,-0.38104195143235775,5.853574750909286,1,4,3
1.2725664954614484,0.25629961678540025,-0.1828384353935781,0,2,5
-1.5034548952698599,-0.5704526986135389,-0.1682577272141026,0,0,0
-0.8333807664726476,0.31303752078336666,-0.5072591923869084,0,0,0
-0.6419310153877298,-0.577704911906512,1.1330704778040874,1,3,1
1.0811167443765306,-0.5175542016530288,-0.580162733284286,0,2,5
-1.0248305175575654,-0.5580812759372905,-0.9483256148160428,1,0,0
1.1768416199189895,-0.5337650313667335,1.5668465461434842,0,3,1
-0.7376558909301887,1.1005425642438629,1.8001378770150924,0,3,1
1.1768416199189895,-0.5623472837566865,-0.8025185330212876,0,2,5
-0.1633066376754352,-0.5316320274570355,1.5595561920537464,1,3,1
0.028143113409482626,-0.5546684696817737,-0.3140648090088578,0,0,0
0.6024923666642361,-0.5316320274570355,-0.011515114284740762,0,2,5
-0.7376558909301887,-0.5149945969613913,1.6251693788613863,0,3,1
-0.06758176213297629,-0.036348519625163334,0.25822798703555633,0,0,1
1.3682913710039073,-0.5103019883600557,-0.9337449066365673,0,2,5
-0.45048126430281193,1.074946517327487,-0.9118738443673541,1,1,5
0.028143113409482626,-0.47105471642161273,-0.6785825134957457,0,0,0
1.1768416199189895,-0.5504024618623777,-0.8972931361878785,0,2,5
0.5067674911217772,0.800642214540326,-0.6457759200919259,1,2,5
-1.2162802686424832,-0.5508290626443174,-0.4051942351305798,0,0,0
-0.35475638876035304,-0.5623472837566865,-0.06619276995777396,1,0,5
0.5067674911217772,0.6607171580641382,0.021291479119079155,0,2,2
-0.45048126430281193,0.24307499254527273,2.306817486251867,0,3,3
-0.6419310153877298,-0.4010921881835188,0.32748635088806505,0,0,1
1.0811167443765306,-0.5781315126884515,-0.27032268447043123,0,2,5
-0.35475638876035304,-0.2987080005180155,-0.5254850776112528,0,0,0
1.4640162465463664,0.35612419975926596,-0.6603566282714014,0,2,5
-0.6419310153877298,-0.2125346425662169,-0.12087042563080716,0,0,0
-0.6419310153877298,-0.49238475551859257,-0.05161206177829844,1,0,0
0.028143113409482626,-0.5661866907941429,-0.8098088871110254,0,0,0
-0.7376558909301887,-0.18053958392074715,-0.1646125501692337,0,0,0
-0.7376558909301887,-0.5568014735914717,-0.09170900927185612,0,0,0
-0.6419310153877298,-0.3836015561239953,-0.489033307162564,0,0,0
-0.9291056420151065,-0.5418704462235858,-0.4380008285343997,1,0,0
0.21959286449440046,-0.008619468799089527,0.36393812133675385,0,3,1
0.21959286449440046,-0.36952373031998864,-0.5145495464766462,0,0,0
1.0811167443765306,-0.5627738845386261,-0.5910982644188927,0,2,5
0.6024923666642361,-0.5772783111245724,-0.6640018053162703,0,2,0
-0.35475638876035304,0.047691834416937286,0.2837442263496385,1,0,5
-1.1205553931000243,-0.5597876790650489,-0.7405505232585167,0,0,0
-0.06758176213297629,0.08224649775404465,-0.6202596807778437,0,0,0
0.7939421177491539,-0.28505677549594843,1.8256541163291746,0,3,1
-0.9291056420151065,-0.3332626638551229,0.5061000260866402,1,3,0
1.2725664954614484,-0.20912183631070014,-0.7296149921239101,0,2,5
-0.8333807664726476,2.074045548630023,0.783133481496675,0,1,2
0.41104261557931826,1.7468427488823524,-0.30312927787425115,0,1,2
0.12386798895194154,-0.5282192212015188,-0.4525815367138752,0,0,0
-1.599179770812319,-0.5742921056509952,0.07596913479211236,0,0,0
1.942640624258661,0.666262968229353,-0.2047094976627914,0,2,5
1.1768416199189895,-0.38573456003369333,-0.5327754317009906,0,2,5
-0.45048126430281193,-0.377629145176841,-0.6202596807778437,0,0,0
-0.6419310153877298,-0.7257353832395521,-0.4926784842074329,0,0,0
-1.0248305175575654,-0.49622416255604895,0.5534873276699356,1,3,0
-0.1633066376754352,-0.20314942536354577,-0.6166145037329748,0,0,0
-0.7376558909301887,-0.4552704874898476,0.12700161342027666,0,0,0
0.41104261557931826,-0.19120460346923707,-0.1500318419897582,0,2,0
0.31531774003685936,-0.5666132915760824,0.7794883044518062,0,3,1
-0.06758176213297629,1.3884980920530907,-0.42706529739979304,0,1,2
-0.7376558909301887,-0.3046804114651699,0.27645387225990076,0,0,1
1.4640162465463664,-0.22490606524246523,-0.20835467470766028,0,2,5
-0.25903151321789414,0.25800601991315864,-0.4015490580857109,0,0,0
-1.0248305175575654,0.3369271645719841,1.661621149310075,1,3,1
0.5067674911217772,-0.4032251920932168,-0.397903881040842,0,2,0
-0.7376558909301887,-0.5486960587346194,-0.7077439298546968,0,0,0
-0.25903151321789414,-0.5781315126884515,-0.547356139880466,0,0,0
1.3682913710039073,-0.14683812214751896,-0.580162733284286,0,2,5
-0.5462061398452709,-0.5772783111245724,1.3918780479897779,0,3,1
0.12386798895194154,-0.753464434065626,-0.7040987528098279,1,0,5
0.028143113409482626,-0.009046069581029124,-0.13545113381028268,0,0,0
-0.45048126430281193,-0.4335138476109282,-0.9665515000403873,1,0,5
-1.312005144184942,-0.4667887086022168,-0.5765175562394171,1,0,0
-1.0248305175575654,-0.49238475551859257,0.19625997727278538,1,0,0
0.028143113409482626,0.12405337438412516,-0.03703135359882292,1,0,5
1.7511908731737431,-0.5781315126884515,0.5607776817596734,0,2,5
1.6554659976312842,0.5860620212247087,-0.30312927787425115,0,2,5
-0.5462061398452709,-0.5384576399680691,-0.26667750742556234,0,0,0
0.41104261557931826,-0.5593610782831093,-0.6931632216752213,0,2,0
-1.2162802686424832,0.8774303552894536,-0.9082286673224852,1,0,0
1.3682913710039073,-0.9902278680421023,-0.609324149643237,0,2,5
-0.6419310153877298,-0.4889719492630758,0.3785188295162294,0,3,1
-1.2162802686424832,-0.4168764171152839,0.27280869521503187,1,0,0
-1.0248305175575654,-0.23727748791871353,-0.6567114512265325,1,0,0
-0.9291056420151065,-0.6293236065212032,-0.6239048578227125,0,0,0
0.028143113409482626,-0.5563748728095321,-0.4780977760279574,0,0,0
0.31531774003685936,-0.199736619108029,-0.38696834990623535,0,2,0
-0.35475638876035304,1.1410696385281245,-0.33958104832293995,0,1,2
-0.35475638876035304,0.11850756421891039,-0.15367701903462708,0,0,0
-1.2162802686424832,1.4460891976149364,0.32384117384319616,1,1,2
0.6024923666642361,-0.08028840016494183,2.540108817123475,0,4,3
-0.35475638876035304,-0.28420357393206924,0.3493574131572783,0,3,1
-0.5462061398452709,-0.5516822642081965,-0.7441957003033856,1,0,0
0.698217242206695,-0.3844547576878745,-0.5728723791945483,0,2,5
0.5067674911217772,-0.27737796142103566,0.4623579015482136,1,2,5
0.21959286449440046,2.781776245867815,-0.22658055993200465,0,1,2
-0.45048126430281193,-0.3034006091193511,-0.7915830018866811,0,0,0
-1.1205553931000243,0.9883465585937488,3.422241661981744,1,4,3
-1.407730019727401,-0.4650823054744584,1.3809425168551712,0,3,1
1.5597411220888253,-0.5107285891419953,-0.7223246380341724,0,2,5
0.12386798895194154,-0.4151700139875255,0.08325948888185011,1,0,5
0.7939421177491539,1.4128143366236479,-0.5145495464766462,0,1,2
1.2725664954614484,-0.5363246360583711,0.5425517965353289,0,2,5
-0.7376558909301887,-0.5597876790650489,0.22177621658686755,0,0,1
-0.7376558909301887,-0.3720833350116262,0.032227010253685795,0,0,0
0.028143113409482626,-0.5461364540429818,0.7576172421825929,1,3,5
-0.35475638876035304,1.4524882093440303,-0.3250003401434644,0,1,2
1.846915748716202,-0.5478428571707402,-0.547356139880466,0,2,5
1.846915748716202,-0.5781315126884515,-0.5145495464766462,0,2,5
1.2725664954614484,-0.027389903204431798,-0.01880546837447852,0,2,5
0.028143113409482626,1.931560887462198,-0.3250003401434644,0,1,2
1.5597411220888253,-0.07815539625524384,-0.8936479591430097,0,2,5
-0.06758176213297629,-0.5299256243292771,-0.5291302546561217,0,0,0
0.12386798895194154,-0.1421455135461834,-0.4562267137587441,1,0,5
0.6024923666642361,-0.4535640843620892,-0.2229353828871358,0,2,5
-0.5462061398452709,-0.5781315126884515,-0.6056789725983681,0,0,0
-1.2162802686424832,-0.5781315126884515,-0.2411612681114802,1,0,0
-0.06758176213297629,-0.5781315126884515,-0.0005795831501341221,0,0,0
-0.6419310153877298,-0.428394638227653,0.7138751176441663,0,3,1
-0.25903151321789414,-0.06407757045123715,-0.8243895952905009,0,0,0
-0.25903151321789414,0.2784828574462593,0.3019701115739829,0,0,1
-0.45048126430281193,-0.4966507633379885,-0.7369053462136478,0,0,0
-0.25903151321789414,0.5067142757839437,-0.17554808130384034,1,0,5
-0.9291056420151065,-0.549122659516559,1.089328353265661,1,3,1
1.5597411220888253,-0.45228428201627047,-0.4380008285343997,0,2,5
0.21959286449440046,-0.49793056568380734,-0.7770022937072055,0,0,0
-0.25903151321789414,-0.5457098532610422,-0.2739678615153001,0,0,0
-0.06758176213297629,0.002472151531339996,4.380923224782259,1,4,3
0.028143113409482626,-0.01971108912951905,-0.8863576050532719,0,0,0
0.5067674911217772,-0.42114242493467985,0.07961431183698123,0,2,0
-0.35475638876035304,-0.39469317645442487,-0.42706529739979304,0,0,0
-1.0248305175575654,-0.07260958609002909,0.04680771843316132,1,0,0
0.5067674911217772,-0.08839381502179418,-0.609324149643237,0,2,0
-0.9291056420151065,-0.31022622163038466,2.9593041772833963,1,4,1
0.5067674911217772,1.4930152836282922,4.585053139294916,0,4,3
-0.7376558909301887,-0.5533886673359549,-0.7806474707520744,0,0,0
-0.6419310153877298,-0.5781315126884515,-0.5655820251048105,0,0,0
0.31531774003685936,-0.1267878853963579,-0.30312927787425115,0,2,0
-1.0248305175575654,0.09163171495671578,-0.0406765306436918,0,0,0
-0.5462061398452709,0.7703535590226147,0.5899390981186244,0,3,1
0.028143113409482626,1.1069415759729568,-0.6384855660021881,1,1,5
0.41104261557931826,-0.43564685152062615,-0.671292159406008,0,2,0
0.8896669932916128,-0.5418704462235858,-0.4744525989830885,0,2,5
0.698217242206695,-0.15238393231273373,-0.547356139880466,0,2,5
-1.312005144184942,-0.47788032893264626,-0.9410352607263051,1,0,0
1.7511908731737431,-0.5781315126884515,0.8086497208107571,0,2,5
-1.6949046463547779,-0.5764251095606931,0.45142237041360694,1,3,0
1.942640624258661,1.6431787588710303,0.23635692476634307,0,2,2
-0.25903151321789414,0.6214698861256953,2.03707438493157,0,3,1
-0.35475638876035304,0.1466632158269238,-0.7587764084828611,0,0,0
-0.8333807664726476,-0.1728607698458344,-0.19012878948331588,0,0,0
-0.6419310153877298,-0.5781315126884515,-0.7296149921239101,1,0,0
-0.1633066376754352,-0.45313748358014966,-0.4051942351305798,0,0,0
1.4640162465463664,-0.626337401047626,1.2497161432398916,0,2,5
-0.25903151321789414,1.0139426055101246,0.3930995376957049,0,1,2
0.698217242206695,2.879894425713922,-0.5327754317009906,1,1,2
-1.0248305175575654,-0.1579297424779485,-0.6676469823611391,1,0,0
0.028143113409482626,-0.5781315126884515,-0.6640018053162703,0,0,0
0.6024923666642361,-0.5474162563888006,0.024936656163948037,0,2,5
1.1768416199189895,-0.48214633675204227,0.11971125933053892,0,2,5
1.3682913710039073,-0.06194456654153916,2.175591112636587,0,4,3
0.698217242206695,-0.5021965735032033,0.17803409204844098,0,2,5
0.028143113409482626,-0.4330872468289886,-0.853551011649452,0,0,0
0.8896669932916128,0.8539673122827757,-0.11722524858593827,0,2,2
-0.35475638876035304,0.4103024990655948,-0.5728723791945483,1,0,5
-0.6419310153877298,-0.4864123445714382,0.28738940339450736,1,0,0
-0.6419310153877298,-0.5167010000891497,-0.609324149643237,1,0,0
-1.5034548952698599,-0.4066379983487336,-0.02609582246421628,1,0,0
-0.25903151321789414,-0.19333760737893504,-0.7770022937072055,1,0,5
-0.45048126430281193,-0.6331630135586596,-0.547356139880466,0,0,0
1.4640162465463664,-0.009472670362968722,-0.9264545525468296,0,2,5
1.4640162465463664,-0.5137147946155725,-0.521839900566384,0,2,5
-1.407730019727401,-0.21296124334815653,-0.642130743047057,1,0,0
-0.5462061398452709,-0.27951096533073366,-0.11358007154106939,0,0,0
0.5067674911217772,-0.46252270078282076,-0.49996883829717065,0,2,0
-1.2162802686424832,2.112439619004587,1.2533613202847604,1,1,2
-0.45048126430281193,0.0749942844610715,-0.6931632216752213,1,0,5
-0.5462061398452709,2.6409979878277476,-0.489033307162564,1,1,2
-0.5462061398452709,0.25331341131182306,-0.25938715333582457,0,0,0
-1.2162802686424832,-0.7602900465766596,2.5291732859888683,1,3,1
0.698217242206695,-0.3332626638551229,0.28009904930476964,0,2,5
-1.0248305175575654,-0.6711304831512838,-0.9410352607263051,1,0,0
-0.8333807664726476,-0.18139278548462634,-0.6785825134957457,1,0,0
0.12386798895194154,1.5314093540028557,0.14522749864462106,0,1,2
1.0811167443765306,-0.5525354657720758,-0.2739678615153001,0,2,5
-1.599179770812319,-0.2274656699341028,-0.31770998605372663,1,0,0
-1.312005144184942,-0.5683196947038408,1.1622318941630385,1,3,1
-0.25903151321789414,-0.48086653440622346,-0.6056789725983681,0,0,0
-0.25903151321789414,-0.5781315126884515,0.9690375107849879,0,3,1
0.698217242206695,-0.5286458219834583,-0.7332601691687789,0,2,5
-0.7376558909301887,0.34119317239138003,0.08690466592671899,1,0,0
-1.0248305175575654,-0.5734389040871161,-0.41612976626518644,0,0,0
-1.2162802686424832,0.5736905985484604,0.24000210181121195,1,0,0
0.028143113409482626,-0.20314942536354577,-0.7697119396174678,1,0,5
-0.45048126430281193,-0.551255663426257,-0.7842926477969433,0,0,0
-0.1633066376754352,-0.5226734110363039,-0.2520967992460868,0,0,0
0.21959286449440046,-0.5781315126884515,1.4684267659320245,0,3,1
-0.35475638876035304,-0.49750396490186777,-0.44893635966900636,0,0,0
-0.06758176213297629,0.09760412590387013,1.421039464348729,0,3,1
-0.1633066376754352,-0.5427236477874651,-0.2849033926499067,0,0,0
-0.1633066376754352,0.5310305203545007,-0.7077439298546968,1,0,5
-1.0248305175575654,-0.39725278114606244,0.09784019706132563,1,0,0
-0.8333807664726476,-0.5422970470055254,0.48058378677255803,0,3,1
-0.5462061398452709,-0.2300252746257404,1.0054892812336766,0,3,1
-0.35475638876035304,-0.5781315126884515,-0.7514860543931233,0,0,0
-0.25903151321789414,2.4609724578492376,0.10877572819593227,0,1,2
-0.45048126430281193,-0.5350448337125523,0.15616302977922772,1,0,5
0.698217242206695,3.3495818866294185,0.633681222657051,0,1,2
0.12386798895194154,-0.6587590604750354,-0.08806383222698723,0,0,0
-1.0248305175575654,-0.4812931351881631,-0.9045834902776163,0,0,0
1.4640162465463664,-0.2436764996478075,-0.44529118262413747,0,2,5
-0.7376558909301887,1.4652862328022183,-0.489033307162564,0,1,2
1.7511908731737431,-0.287616380187586,0.5680680358494111,0,2,5
-0.6419310153877298,-0.577704911906512,0.7721979503620684,1,3,1
-0.8333807664726476,-0.5303522251112167,-0.5582916710150727,1,0,0
-1.0248305175575654,-0.5256596165098811,-0.7478408773482544,0,0,0
0.8896669932916128,-0.29444199269861954,-0.12087042563080716,0,2,5
-1.0248305175575654,-0.577704911906512,-0.6968083987200901,0,0,0
-0.06758176213297629,0.6560245494628026,-0.7113891068995657,1,0,5
0.8896669932916128,-0.5764251095606931,-0.17554808130384034,0,2,5
-1.1205553931000243,-0.2121080417842773,-0.13545113381028268,0,0,0
-0.5462061398452709,1.6845590347191712,0.25093763294581856,0,1,2
-1.0248305175575654,-0.029522907114129783,0.9945537500990701,0,3,1
0.698217242206695,-0.5836773228536664,-0.915519021412223,0,2,5
-0.45048126430281193,-0.7585836434489012,-0.6020337955534992,0,0,0
-0.35475638876035304,-0.13020069165187467,1.147651185983563,1,3,1
0.698217242206695,-0.20912183631070014,-0.7040987528098279,0,2,5
0.028143113409482626,-0.5781315126884515,-0.5983886185086305,0,0,0
-0.35475638876035304,-0.577704911906512,0.45142237041360694,0,3,1
1.942640624258661,1.3966035069099432,-0.3286455171883333,0,2,5
0.9853918688340717,-0.4514310804523913,0.5243259113109846,1,2,5
1.5597411220888253,-0.04999974464723044,0.010355947984472516,0,2,5
-0.6419310153877298,-0.32814345447184773,-0.17190290425897148,0,0,0
-0.35475638876035304,-0.0990588345702841,-0.4853881301176951,0,0,0
-1.6949046463547779,-0.142572114328123,-0.700453575764959,1,0,0
-0.9291056420151065,-0.5768517103426328,-0.853551011649452,0,0,0
-0.9291056420151065,-0.30894641928456584,-0.08441865518211836,0,0,0
-0.9291056420151065,-0.39341337410860605,4.493923713173194,1,4,3
1.846915748716202,-0.11398986193817,-0.44529118262413747,0,2,5
0.8896669932916128,-0.39341337410860605,-0.8170992412007632,0,2,5
-0.8333807664726476,-0.228318871497982,1.7017180968036327,0,3,1
1.5597411220888253,0.10101693215938691,-0.7040987528098279,0,2,5
-0.9291056420151065,-0.010325871926847915,0.09419502001645676,0,0,0
-1.0248305175575654,-0.3016942059915927,0.057743249567767954,1,0,0
-0.06758176213297629,0.19785530965967543,0.4623579015482136,0,3,1
-1.312005144184942,-0.6719836847151629,-0.4853881301176951,0,0,0
-0.5462061398452709,-0.5747187064329348,-0.7879378248418122,0,0,0
0.41104261557931826,-0.5290724227653979,-0.5947434414637616,0,2,0
2.4212650019709554,-0.1310538932157539,2.5510443482580816,0,4,3
-0.9291056420151065,-0.5640536868844449,-0.38696834990623535,0,0,0
-0.5462061398452709,0.19401590262221907,-0.7514860543931233,1,0,5
1.5597411220888253,0.07072827664167552,-0.6166145037329748,0,2,5
-1.2162802686424832,-0.5781315126884515,-0.26667750742556234,1,0,0
1.7511908731737431,1.6888250425385671,-0.25938715333582457,0,2,2
-0.8333807664726476,1.50581330708648,0.4696482556379514,0,1,2
-1.1205553931000243,-0.33411586541900207,0.15616302977922772,1,0,0
1.7511908731737431,-0.5781315126884515,-0.671292159406008,0,2,5
-0.5462061398452709,-0.51627439930721,1.9240738965406343,1,3,1
-0.9291056420151065,-0.37933554830459937,-0.39061352695110424,0,0,0
-0.35475638876035304,-0.171154366718076,0.47693860972768914,0,3,1
-0.1633066376754352,-0.36440452093671344,0.06503360365750571,0,0,0
-1.312005144184942,-0.27823116298491485,1.1622318941630385,1,3,1
-0.5462061398452709,-0.5593610782831093,0.14158232159975218,1,0,5
1.2725664954614484,-0.24495630199362628,-0.6129693266881059,0,2,5
1.7511908731737431,-0.5781315126884515,-0.08806383222698723,0,2,5
-1.1205553931000243,-0.38573456003369333,0.6555522849262643,0,3,1
0.028143113409482626,-0.6651580722041294,-0.8353251264251076,0,0,0
0.12386798895194154,-0.5781315126884515,-0.7296149921239101,0,0,0
1.6554659976312842,-0.3968261803641228,-0.6239048578227125,0,2,5
1.5597411220888253,-0.5683196947038408,-0.8972931361878785,0,2,5
0.698217242206695,-8.745316029758635e-05,-0.49996883829717065,0,2,5
0.028143113409482626,-0.1429987151100626,2.2266235912647514,1,3,1
0.8896669932916128,1.2878203075153458,-0.3942587039959731,0,1,2
-1.8863543974396957,-0.42412863040825705,0.2108406854522609,1,0,0
0.21959286449440046,-0.45399068514402885,-0.4416460055792686,0,0,0
0.7939421177491539,-0.45868329374536443,-0.397903881040842,0,2,5
-0.6419310153877298,-0.3029740083374115,0.5425517965353289,0,3,1
-0.8333807664726476,0.4789852249578699,0.45142237041360694,1,3,0
1.5597411220888253,-0.5781315126884515,-0.609324149643237,0,2,5
-0.7376558909301887,1.6133167041352585,-0.5400657857907283,1,1,2
-0.7376558909301887,-0.1856587933040223,-0.7770022937072055,1,0,0
0.8896669932916128,-0.040614527444559304,-0.3614521105921532,0,2,5
1.7511908731737431,-0.5388842407500086,-0.4817429530728263,0,2,5
-0.8333807664726476,-0.5922093384924583,-0.13545113381028268,0,0,0
-0.45048126430281193,0.26696463633389017,-0.8134540641558943,0,0,0
-0.9291056420151065,0.9802411437368964,-0.06983794700264284,0,1,2
-1.2162802686424832,-0.013738678182364692,0.32748635088806505,1,0,0
-1.312005144184942,-0.4987837672476865,-0.4926784842074329,0,0,0
-0.8333807664726476,-0.5619206829747468,1.723589159072846,0,3,1
0.41104261557931826,0.051957842236333256,0.3056152886188518,0,2,1
0.31531774003685936,-0.7112309566536058,-0.9082286673224852,0,0,0
1.5597411220888253,4.3252178749252765,-0.26667750742556234,0,5,4
-0.45048126430281193,-0.10503124551743846,0.20719550840739204,0,0,1
1.6554659976312842,-0.5772783111245724,-0.37603281877162875,1,2,5
0.12386798895194154,-0.5781315126884515,-0.22658055993200465,0,0,0
1.846915748716202,-0.4706281156396731,-0.5400657857907283,0,2,5
-0.6419310153877298,0.20980013155398416,0.9909085730542012,0,3,1
1.5597411220888253,10.9695250536345,-0.35416175650241544,0,5,4
1.6554659976312842,0.5758236024581584,-0.489033307162564,0,2,5
-1.7906295218972368,-0.3439276834036128,-0.42706529739979304,1,0,0
1.6554659976312842,-0.25220851528659943,-0.19012878948331588,0,2,5
1.1768416199189895,-0.01544508131012308,0.5680680358494111,0,2,5
-0.5462061398452709,-0.5781315126884515,-0.6603566282714014,0,0,0
-0.7376558909301887,-0.5781315126884515,4.289793798660537,0,4,3
-1.407730019727401,-0.5815443189439684,0.47693860972768914,1,3,0
1.846915748716202,-0.5401640430958274,-0.41977494331005527,0,2,5
-1.7906295218972368,-0.5580812759372905,-0.7369053462136478,1,0,0
-1.1205553931000243,-0.48086653440622346,-0.9446804377711739,0,0,0
1.7511908731737431,-0.4911049531727738,0.054098072522899075,0,2,5
1.5597411220888253,-0.5090221860142369,-0.35416175650241544,0,2,5
-0.8333807664726476,1.7741451989264865,0.1743889150035721,1,1,2
-0.9291056420151065,-0.37805574595878055,-0.5838079103291549,1,0,0
-1.1205553931000243,-0.20613563083712297,-0.1500318419897582,1,0,0
0.12386798895194154,-0.24452970121168668,0.050452895478030196,0,0,0
-0.06758176213297629,0.6184836806521181,-0.3578069335472843,0,0,0
-0.1633066376754352,-0.19675041363445184,0.8013593667210194,0,3,1
-1.0248305175575654,-0.5013433719393241,-0.24845162220121794,1,0,0
0.5067674911217772,0.030627803139353402,-0.8717768968737963,0,2,0
